/single
/    best: 1.16
/    worst: 43.62
/
/mean of 3
/    current: 2.59
/    best: 2.59
/
/mean of 3
/    current: 2.59
/    best: 2.59
4438. 7.77   lol  @F' R' U R' U' R U' R' U' F' R'
4439. 4.54   lol  @U' R' U2 R U' F' U2 R U R2 F
4440. 7.27   lol  @U R' U R F R U R' U' F U'
4441. 3.75   lol  @R' U' F R2 F' R2 U2 R U' R' U2
4442. 8.38   lol  @R2 U' F R2 U' R' U R' F R U
4443. 4.14   lol  @U2 R F R2 U2 R' U2 R' U' R U'
4444. 6.68   lol  @U' R U2 R' U2 R' F R' F U2 R'
4445. 8.72   lol  @R2 F' R2 U' R U R' F' U2 R U'
4446. 6.01   lol  @R2 F' R U2 R U2 R2 F' U' R U2
4447. 7.84   lol  @R F' U2 R' U2 R' U' R2 U2 R2 U'
4448. 9.87   lol  @R' U2 R U R U2 F' R' U R2 U2
4449. 9.82   lol  @R U R' U' F U' R2 U' R2 U' F'
4450. 5.04   lol  @U' R U2 R U' F' R2 F U' R2 U'
4451. 6.52   lol  @R U2 F' U2 F' R2 U' F R U2 R'
4452. 8.79   lol  @R U2 R' U' R F' R' U R' U' F
4453. 5.26   lol  @R' U2 F U2 R U2 R' F R2 U R'
4454. 8.94   lol  @U2 R' U' R U R' F R U2 F' U2
4455. 7.58   lol  @U' R' U2 R2 U2 R2 F U' R U R'
4456. 8.54   lol  @U2 R' U R U2 R U' R' U R' U2
4457. 7.18   lol  @R2 F U R U' R U' R2 U F R2
4458. 5.97   lol  @R2 U' F' U' R U' R' F R2 U' R2
4459. 3.23   lol  @U F U' R U' R' U' F2 U' F R
4460. 8.39   lol  @U' R U' R2 U' R2 U2 R2 U' F R
4461. 8.29   lol  @R' U' R' F R' F' U' F U2 R U'
4462. 5.81   lol  @R U' R' F R2 U' R2 U' F U' R
4463. 8.46   lol  @R' F U' F U2 R2 U' R F' R2 U'
4464. 6.64   lol  @U R' U2 F R U2 R' U' R' U' F
4465. 4.23   lol  @U' R' U2 F' U R F' U2 R' U R'
4466. 8.69   lol  @R2 U' F R2 U' R2 U2 R' F' R U'
4467. 7.95   lol  @R' F R2 F' U R F' U' R2 U2 F
4468. 7.45   lol  @U2 R' U2 F R' U2 F U F U2 F'
4469. 6.41   lol  @R' F' U' R2 U' R' U2 R U R' U2
4470. 3.94   lol  @R' U2 R U F R F U' F U' F
4471. 5.36   lol  @U R' F U' R' F U' R2 U2 R' U
4472. 7.49   lol  @R2 F U2 F' U2 R U' R U' R' U
4473. 2.47   lol  @R' U2 F' R U' R U2 R2 U' F U2
4474. 4.24   lol  @R' U F' R U' R2 U2 R' U R' F
4475. 9.06   lol  @R' U2 F U' F U2 R2 U' R F' U'
4476. 7.06   lol  @F' R' U' R U' R' U F U2 F R2
4477. 9.69   lol  @R' F U' F U R U' R2 U' R2 U2
4478. 11.96   lol  @R F U' R U2 R' U' F' R U2 R'
4479. 9.21   lol  @U' R' F U' R U R' F U2 F' U'
4480. 6.41   lol  @R' F' U2 R U' F U' F U2 R2 U2
4481. 6.9   lol  @R' F R' F U' F' R U' R' U' R
4482. 7.16   lol  @U2 R' F R2 U2 R' U' R' F2 U2 R
4483. 9.21   lol  @U R' F' U2 R2 U2 R U' R2 U' F
4484. 9.62   lol  @U2 R' F U2 F U' F2 U' F2 R U'
4485. 4.68   lol  @U F U F' R U R' F U2 F U'
4486. 8.21   lol  @U' R' U2 R' U2 R2 F' U2 R2 F U2
4487. 8.25   lol  @R' U F U2 F' R U' R' F U2 R2
4488. 7.6   lol  @U' R F U' R U' R' U' F' U2 R
4489. 7.1   lol  @U R' U' F U' F2 U' R2 U' R2 U
4490. 7.15   lol  @R U R' U' F U2 R2 F' U' R2 U2
4491. 5.28   lol  @U' R' U2 R F' R2 U' F U' R2 F'
4492. 3.41   lol  @R' U2 R2 U2 R U2 R2 F' U2 F R
4493. 5.34   lol  @U2 R' F' U2 R2 U' R2 F2 R U R'
4494. 6.45   lol  @R F' R' U2 R' U' F U' R' F' R2
4495. 9.86   lol  @R U2 R2 U F R2 U' R2 U F' U'
4496. 5.38   lol  @U2 R' U2 F' R U R' F2 U2 R F
4497. 3.33   lol  @R' F U' R U2 R' U F U2 F' R'
4498. 8.01   lol  @F U' R' U' F U' F U' F' R U'
4499. 6.03   lol  @U2 R' U' R2 U2 R' U2 R' U2 F R2
4500. 9.86   lol  @R2 U2 F R U' R' U' R2 U' R' U'
4501. 9.67   lol  @R' F' U R U2 R2 U F' U' R U
4502. 5.64   lol  @U R' U2 F' R U2 R F U2 F R2
4503. 4.79   lol  @U R' U F U' R' F U' F R2 U2
4504. 7.8   lol  @R' F' R F' U' R U' R' U R2 U2
4505. 7.85   lol  @R' U' F U R U R' F R U' F
4506. 8.65   lol  @U R2 F U2 R2 U' R' U2 R' U' R
4507. 16.71   lol  @R' F' U' R2 U2 R' U2 R U2 R2 F
4508. 6.74   lol  @U2 R' U' F' R U R F' R2 F' U'
4509. 8.67   lol  @R' F R U F' R2 U2 F U' R U'
4510. 8.06   lol  @R2 U' R U' R' F U' R U' R U
4511. 4.97   lol  @R U2 R' U2 R2 U' F' R2 F U2 F
4512. 5.94   lol  @R2 U' R U2 R' U' R2 U' R2 F' U'
4513. 8.62   lol  @F' R' U2 R' U' R U' R' U2 R U
4514. 7.03   lol  @R F' U' R' U' R' F U' R F R2
4515. 6.64   lol  @U2 R' U R' U2 F U' F U F' U'
4516. 4.93   lol  @U' R U' R' U F' U' R2 U2 F R2
4517. 5.04   lol  @R F' U' F' R2 U2 F R2 U' R2 F
4518. 3.88   lol  @U' R U2 F' U R U R' F U' R2
4519. 4.98   lol  @U2 R U R' U R U' R U' F' R'
4520. 3.93   lol  @R U R' F U2 F U2 R U R U2
4521. 5.83   lol  @R' F U' F R U2 R2 U' R2 F' R'
4522. 8.7   lol  @U R U2 R' F' R2 U R U R U'
4523. 6.18   lol  @R' F R2 F' U2 R' U R' U' F' R
4524. 7.64   lol  @F U' R2 U' R2 F U' R U F' R
4525. 4.18   lol  @R U' R' U' R' F U F U' R U
4526. 2.22   lol  @F U2 R2 U2 R2 F R U R U2 R'
4527. 5.48   lol  @U F U2 R2 F' R2 U F U' F R
4528. 10.82   lol  @R' U' F R2 U' F' R2 U R U R2
4529. 11.15   lol  @R' F U' R2 U' F' R2 F R2 U' R
4530. 5.79   lol  @U' R2 F' U' F' U' R2 U2 F U' R2
4531. 6.7   lol  @U' R U2 R' U' R' F2 U2 F U2 R
4532. 12.01   lol  @R' F U2 F' R2 U' R2 U' R U R
4533. 8.42   lol  @R' U' F U' F R U' R2 F U F
4534. 16.74   lol  @U' R' U' F U' R2 U2 R2 U' R U
4535. 6.32   lol  @R' F' R U2 R F' U' R2 U2 F' U'
4536. 10.38   lol  @U2 R' F2 U' F U' R2 U' R2 U' F'
4537. 6.25   lol  @U' R2 F U' F U R' F R2 U' R2
4538. 6.18   lol  @R F' U' R2 U' F' R2 F' U2 R' U'
4539. 7.38   lol  @U' R U2 R' U2 R' U' F' R2 F' U2
4540. 6.43   lol  @R' F' U2 F U2 R U' R U' R2 U'
4541. 3.07   lol  @R U' R' U' F' R2 F2 R2 U' R' U'
4542. 6.64   lol  @U2 R U2 R U' F' U2 R2 F U' F
4543. 3.61   lol  @U' R F U' R U R' F U F' U2
4544. 9.1   lol  @U R U' F' U' R2 U' R' F U2 R
4545. 14.24   lol  @U' R U2 R2 U2 F U F U2 R U'
4546. 12.57   lol  @R' U' F2 U R U' R' U2 F R U'
4547. 7.77   lol  @R U' R2 U2 R U F R U' R2 U'
4548. 6.4   lol  @U2 R U' R2 F' U2 F2 R U R' F
4549. 8.92   lol  @R' U' F U' R2 F U' R U F U2
4550. 11.06   lol  @R' F R' F U' R F' U' R2 U' R
4551. 7.2   lol  @R' U R U' F2 R2 U' R2 F R U'
4552. 5.69   lol  @R' F2 U' R2 U2 F' R' U2 R U' R'
4553. 3.41   lol  @R' U R U2 F' U' F' U' R' U' R'
4554. 9.42   lol  @U2 R U' F' U' R2 U F' U R U
4555. 5.69   lol  @R U' R' U' R U2 F' U2 R2 F R2
4556. 5.79   lol  @R F' R2 F' U2 R U' F R2 U' R'
4557. 7.2   lol  @R' F R U' R' F2 U' F' U' R U2
4558. 5.43   lol  @R U' F' R2 U' R2 F' R' U R' F
4559. 10.05   lol  @R' F R U' R U2 R' U2 R' F2 R'
4560. 6.49   lol  @F U' R2 U' F' U' R2 F R2 U' R'
4561. 7.63   lol  @F R U2 R' U2 F' R2 F U2 F R
4562. 9.19   lol  @U' R' U F' U' R U2 F U' R U2
4563. 5.54   lol  @U R' U2 F' R U2 R U2 R2 U' F
4564. 1.55   lol  @R' U' R U2 R' U' R2 U R U' F'
4565. 7.43   lol  @U R U' R2 F U' F' R U' R2 U2
4566. 8.48   lol  @R U2 R U2 F U' F' U2 F U2 R2
4567. 7.4   lol  @R' U2 F U2 R' U' R2 U' F' R2 U'
4568. 8.95   lol  @R U2 F U' F U' R U R' F U2
4569. 6.5   lol  @R' U2 F' R F' R' U2 R' U R U'
4570. 8.81   lol  @R' U' F2 U' R' F R2 F' R2 U' R
4571. 13.57   lol  @U R F U2 F U' F U2 R2 U' R'
4572. 9.67   lol  @U R' F' U2 F' U' F U' F R' U'
4573. 14.67   lol  @F U' F U' R U2 R' U2 F R2 U2
4574. 7.61   lol  @R' U' R' U F U' F R2 F' R2 F
4575. 9.16   lol  @U' R2 F U2 R2 U' R' U2 R2 U' R
4576. 2.97   lol  @U R' F R2 U R' U2 R2 F' R' U'
4577. 5.44   lol  @U' R U2 F R U' R' U' F' R U
4578. 5.74   lol  @R' U2 F' U' F U2 F U' R F U'
4579. 8.3   lol  @U' R' U2 R2 U' R' U2 R U' R2 F2
4580. 7.25   lol  @R2 U2 F U' F2 U F U' R U R'
4581. 7.57   lol  @R' U' F R U2 R' U' F R F U
4582. 3.12   lol  @R U' R' U' R' U' R U' R F2 R2
4583. 5.74   lol  @R' U' F U' F' R U2 R U' F' U'
4584. 5.43   lol  @R' U R' F' U' R U' R U' R2 U
4585. 7.9   lol  @R' F R' U R' F U2 R U2 R U2
4586. 3.43   lol  @R U2 R' U2 F R U R' U2 F U'
4587. 10.01   lol  @R U2 R' U R U2 R2 F R' U2 R2
4588. 16.82   lol  @U R' U2 R U' F' U2 F' U' F' R'
4589. 5.93   lol  @R2 U2 F U' F R U R' F U' R
4590. 7.88   lol  @U2 R' F U' R U2 R' F R F' R
4591. 6.19   lol  @U2 R' U' R U' F U2 R U2 R U2
4592. 6.04   lol  @R' U2 R U' R F R2 U' R' U F
4593. 10.07   lol  @R' F' U' R2 U2 R U' R2 U' R2 U'
4594. 9.12   lol  @U' R U' R2 U R U' R F' U2 R2
4595. 9.56   lol  @R' F' R U' F U' F R U' R F'
4596. 8.41   lol  @F' R2 U' R U' R F R' U2 R U
4597. 4.79   lol  @R' F U' F' U R2 U R U' F' R'
4598. 6.35   lol  @R' U' R2 F U2 F U R2 U' R2 U2
4599. 4.53   lol  @R2 U' R2 U' R U2 R' F R F' U'
4600. 6.72   lol  @U R' F U' F R2 F' R' F' U' R2
4601. 9.91   lol  @R' U' F2 U' F' R U2 R' U2 R U
4602. 13.6   lol  @R' F U2 F' U' R F' R2 U2 R U
4603. 8.1   lol  @U' R' F' U' R U R U2 F R F
4604. 6.8   lol  @U' R U' R2 F R U2 R' F' R U
4605. 11.09   lol  @U R' U' F' R2 F U2 F R2 U2 R'
4606. 5.14   lol  @R' U2 R' U' F' U' F U' R2 F' U'
4607. 5.7   lol  @U R' U' F R2 U' R2 U' F U' F2
4608. 9.87   lol  @R' F U2 R' U' R U' R F' U2 R'
4609. 7.14   lol  @U R' U2 F R' U2 R U2 R F' R'
4610. 7.55   lol  @R F' R' U F' R U R' F R U2
4611. 5.23   lol  @R U' R2 U F' R U' R U R U'
4612. 6.74   lol  @R U' F U' F R2 U2 R2 U2 R U'
4613. 7.21   lol  @U R F' R2 F R U R' U R' U2
4614. 7.54   lol  @R F U' F R U2 R' F R U2 R'
4615. 4.88   lol  @U R F U2 R U2 R U2 R2 U' R
4616. 7.36   lol  @R F U2 F U' R U R' U2 R2 U'
4617. 6.1   lol  @R2 U' F R2 U2 R2 U' F' U' F' U'
4618. 7.81   lol  @U R' U' F U2 F' R U' R U' R
4619. 5.14   lol  @R2 U' R2 U2 F' U2 R U2 R' F U'
4620. 8.67   lol  @R U' R' U2 F U2 F' R U' R' U'
4621. 7.44   lol  @R F' R2 U F' U' F U' R U' F
4622. 7.56   lol  @U R' F2 U' R U R F U2 R U'
4623. 8.35   lol  @U' R U2 R2 U' F U2 F' U' R2 U
4624. 5.79   lol  @R' U2 F U' R2 U2 R' U' F R U'
4625. 8.07   lol  @R' U F U R2 F' U2 R2 F U2 F
4626. 3.92   lol  @R U' R' F' R2 F R U2 R' U F
4627. 11.92   lol  @R U' F U R' U2 R2 U' R2 U2 F
4628. 11.03   lol  @U2 R U' F' U2 R' U R' F2 U F
4629. 9.43   lol  @U' R' F R2 U' F' R' U R2 F U2
4630. 8.56   lol  @U R U' R2 U' F R2 U' R' F2 R
4631. 8.2   lol  @R' U F U' R U2 F' U2 R2 F U2
4632. 7.36   lol  @U2 R' U2 R U' F U2 R2 U' R' U'
4633. 6.8   lol  @U2 R' F U' F U' R2 F' U2 F U'
4634. 6.65   lol  @R U2 R' U' R' F U2 R U2 R' U
4635. 5.27   lol  @R' F' R U2 R' U2 F U' R' U' R
4636. 5.19   lol  @R2 U2 R' U R' F R2 U' F' U' R2
4637. 12.6   lol  @U' R' U' F' R U2 R' F' U F' R
4638. 4.58   lol  @U2 R' U2 F' R U2 R U' F' U' F'
4639. 11.97   lol  @U2 R U2 R2 F U2 R' U' R2 U2 R2
4640. 6.61   lol  @U' R' U2 F' R U' R U' F R U'
4641. 6.8   lol  @U R2 F R U2 R' U2 F U' F R2
4642. 6.34   lol  @U R' U' F R2 F2 U' R U2 R' U'
4643. 8.81   lol  @R' F R' U' F U' F U2 F2 R U'
4644. 9.42   lol  @U R' F U2 F U2 F R2 U' R2 U2
4645. 10.57   lol  @R F U' R U' R U R' F R U
4646. 9.76   lol  @U2 R U' R2 F2 U2 F U2 R U2 R
4647. 14.2   lol  @R2 U R F' R' U' R' F U2 F R
4648. 9.07   lol  @R U R U' F' R' U2 F R U2 R'
4649. 7.45   lol  @R' F' U2 F R' U' F' R2 F' R' U'
4650. 9.51   lol  @U2 R' U R F U F U' R U' R
4651. 8.05   lol  @U R U2 R2 F U' R U' F U' F2
4652. 8.54   lol  @R F R U R' U2 F U' F U R
4653. 9.31   lol  @R U' R' U2 R' F R' U' F R F
4654. 5.43   lol  @U R2 U2 F R F U' R U R' U'
4655. 5.54   lol  @R' U' F' R U R U R' F R F
4656. 6.89   lol  @U2 R' U' F U' F2 R U R' U2 F'
4657. 9.62   lol  @U' R U2 R2 U2 R2 F' R' U' R U2
4658. 7.45   lol  @U R' U R U' R' U R' F' U2 R
4659. 9.36   lol  @R' U' F R U F' U' R U' R U2
4660. 7.25   lol  @U2 R' U' F2 R U2 R' U2 F U' R
4661. 8.91   lol  @R U' R2 U2 F' U' R' F R U2 R'
4662. 12.84   lol  @R' U' F U' R' F R U R U2 R2
4663. 14.49   lol  @U2 R U2 R' U' R' F2 R U2 R U2
4664. 9.67   lol  @U R U2 F R U' R' U F U' R2
4665. 8.35   lol  @U2 R F2 R U' R' U2 F R U2 R'
4666. 8.04   lol  @R' F' U R U2 R' U R' F U2 R
4667. 10.98   lol  @U R U' R2 U' F' R U F' U R2
4668. 10.42   lol  @U2 R U2 R U2 R' U F R2 U' R'
4669. 7.4   lol  @U' R' F2 R U R' F' U2 R U R
4670. 7.45   lol  @U F R U' R' F' U2 F' R2 U' R'
4671. 6.29   lol  @U2 R' U2 R2 U2 R' U R' F R U'
4672. 9.67   lol  @U R' F2 U2 F R2 U' R2 U' R2 U2
4673. 5.89   lol  @U2 R' U' F U' R2 U' F' R2 U' R2
4674. 4.74   lol  @U' R' U2 F' U' R U2 R' U2 R U2
4675. 3.82   lol  @U' R U2 R2 U' F' U' R2 U2 R2 U'
4676. 5.23   lol  @R' U F R U R' U F' U' F U2
4677. 13.92   lol  @U' R F U' R2 F' U' F' U' R' U2
4678. 9.87   lol  @R' U' R2 U' R2 U F' R U' R U'
4679. 8.22   lol  @R' F' U' R2 U2 F' R' U R' F U'
4680. 9.82   lol  @U' R' F U' F' R2 U R U' R2 U'
4681. 6.15   lol  @R U2 R' U2 R F' R' F' R U' R'
4682. 9.27   lol  @R U2 R2 U F U2 R' F U' R U'
4683. 6.6   lol  @U2 R U2 R' U' F' R U2 R U' R'
4684. 7.94   lol  @U2 R U2 F' R' U2 F U' F U2 R2
4685. 7.04   lol  @U' R' U2 R U' R' F R2 U2 R2 U2
4686. 6.99   lol  @R' U F U R' F' R U' R' U' R2
4687. 5.64   lol  @U' R' U R2 U' R2 F R U2 F' R
4688. 3.17   lol  @U2 R' F R U' R F' U2 F' R' U'
4689. 8.3   lol  @R' F R U2 R' U' F R U R' U'
4690. 5.62   lol  @U R' U F R U R U' R2 U2 R
4691. 6.24   lol  @U R' F2 R2 U2 R2 U R U' R2 U2
4692. 7.41   lol  @R' U' F U' R' U' R F U' R2 U
4693. 8.69   lol  @U' R' F' R2 F R2 U' R' F R2 U'
4694. 5.8   lol  @U' R' U R2 U2 R2 U' F' R U2 R'
4695. 4.89   lol  @U R' F U F U' R2 U2 F' R' U'
4696. 5.63   lol  @U R' U R U2 R F' R2 F' U2 F
4697. 7.85   lol  @U' F R' U2 F U' R U R' U' R
4698. 9.27   lol  @R' F U2 F2 R U2 R' U' F' R U2
4699. 10.83   lol  @R2 U2 R2 U' R2 U' F U2 R' F U2
4700. 6.54   lol  @R F' R' U2 R' U' R' F' U2 F U
4701. 9.27   lol  @R U' R' U' R F' R' U' R F' U
4702. 8.26   lol  @U2 R' F2 R U' R' U F' R U R
4703. 7.65   lol  @U R' U R2 U' R2 U2 R' U2 R' F
4704. 6.57   lol  @U' R' F' R F U' F U' R U2 R
4705. 5.32   lol  @U2 R U2 R2 F U2 R2 F' R2 F U2
4706. 3.08   lol  @R' F2 R U R U2 R' U' R' F2 U'
4707. 8.67   lol  @U2 R' F R U R' F' U F R U2
4708. 6.44   lol  @U' R' F2 U' R2 U2 R' U' F U' R2
4709. 7.29   lol  @U R U' R' U R U' F R2 F' U2
4710. 8.76   lol  @R' U' F2 U R' U' R2 U' R' U' R
4711. 8.8   lol  @R U' R2 U2 F U2 R' U' F2 R U'
4712. 7.0   lol  @U R F' U R U2 R2 U2 R2 U' R2
4713. 4.33   lol  @U2 R F U' R U R' U' F' U' F
4714. 10.88   lol  @R' F R2 U R U' R2 U2 F U' R'
4715. 4.56   lol  @R' U2 R' F U' F U R' U' R U
4716. 10.12   lol  @F' R2 F' R' U R' U' F U' F' U'
4717. 7.8   lol  @U2 R U' R2 U' F U2 R U2 R U
4718. 6.44   lol  @U' R' U' F' U2 F R' U F' R U
4719. 5.8   lol  @R' F' U' F R U R' F U2 R2 F
4720. 7.65   lol  @R' U2 R2 U' F' U R' U' R U R
4721. 7.87   lol  @R' U2 R2 U' R' U2 R' U2 R2 F' U'
4722. 6.39   lol  @R U' R' U2 R U2 R' U' R U R
4723. 6.0   lol  @U2 R F' R2 U F R U R' F R'
4724. 8.87   lol  @R2 U2 F R2 U' R' U' R' F U F
4725. 8.12   lol  @R F' R2 F U' F U' F' R2 U' F'
4726. 5.44   lol  @U2 R U' F' R2 F2 U' F' R2 U' F'
4727. 12.55   lol  @R F' U2 R' U' R2 U2 R' U R F
4728. 11.32   lol  @U2 R' U' R' F U2 F' R U2 R' U2
4729. 5.99   lol  @U' F' U' R U R' F' U' R U2 R'
4730. 9.52   lol  @U' R' F R U' R' F R' F2 U' F
4731. 7.5   lol  @U2 R' F U R U R' F2 R U2 R'
4732. 5.18   lol  @U' R' U' F R2 U' R2 U F R2 U2
4733. 8.87   lol  @R' F R U2 R U2 R2 U' R U2 F'
4734. 5.65   lol  @U' R' U' F R2 U' R2 U F R2 U2
4735. 15.56   lol  @U R F' R' U R' U R' U R' U'
4736. 10.76   lol  @R' F U F R2 U' F' U2 R' U R
4737. 9.02   lol  @R' F U F2 U' F U' R2 U2 R' U2
4738. 4.99   lol  @R' U' R2 F U' R2 F U' R2 U2 R'
4739. 6.24   lol  @R' U2 F' R2 F' U' R2 F U' F R
4740. 10.57   lol  @R U' R2 U' R F U2 F U' F U'
4741. 7.81   lol  @R' F' U2 R' F U' F2 U' R U R
4742. 5.34   lol  @R' U' F R2 U' F R F' U2 R U'
4743. 7.96   lol  @R' U' F2 U' F R F U' F U' R
4744. 4.96   lol  @R' U' F2 U2 R U' R' F U' R U
4745. 10.92   lol  @U' R' U' F R2 U' F U2 R U2 R'
4746. 10.92   lol  @U R' F U2 R2 F' R2 F U' F2 U'
4747. 5.94   lol  @U2 F R U R' U2 F U' R U' R'
4748. 5.55   lol  @R' U' R2 U2 F' U' R2 U2 F U' F'
4749. 8.62   lol  @U' R' U2 F' R U R U2 F U' F'
4750. 7.65   lol  @R' F U2 F' U' R' F U2 R U R
4751. 9.21   lol  @R' F U R2 U2 R2 U' F R F R2
4752. 8.81   lol  @F' U' R U' R' F' U' F U' F R2
4753. 9.14   lol  @U2 R' F R2 U' F' U2 R' F U2 R
4754. 5.14   lol  @R' U' R' U2 R U R' U2 F' R F
4755. 11.21   lol  @R2 U2 F U R2 U2 R' U' R U' R2
4756. 10.25   lol  @R' F U2 R2 U' R2 F U' F2 R2 U'
4757. 8.61   lol  @U R' F2 R' U2 F R U' R U' R
4758. 3.83   lol  @R' U R' F U R' U' F' R U' R
4759. 8.65   lol  @U2 R' U' F' U R U2 R U' R' U2
4760. 8.51   lol  @U' R F U2 R' U' F R U R U'
4761. 5.04   lol  @R' F' U' R2 U' R2 U2 R' F R U2
4762. 2.97   lol  @F' U' R' U' R' F' U' F U' R U
4763. 5.82   lol  @R' U' F' U R U2 R U' R' U R'
4764. 4.64   lol  @U R' F' R U2 F' R' U2 R' F R2
4765. 7.48   lol  @U2 R2 F' R2 U R U' R' F R2 U'
4766. 7.03   lol  @R' U2 R2 U2 R' U' F U' F U' R
4767. 8.98   lol  @R' U F U' F2 R' U2 F U2 R U'
4768. 6.24   lol  @U2 R' U R U' R' U2 F2 U' F R2
4769. 9.4   lol  @U' R' F U' R U' F U R2 F' R'
4770. 6.93   lol  @U R U2 R2 F' R' F' R U' R U'
4771. 9.77   lol  @R U' R' U2 R' F U2 F' U' F R
4772. 6.95   lol  @F U' F' U2 F U' R2 U' R' U' R
4773. 3.93   lol  @R' U F' U F U2 F U2 F R2 U'
4774. 6.54   lol  @U R U' F' R' U' F R U2 R' U'
4775. 4.53   lol  @R U2 R' U' R' F R U F' R' U
4776. 8.25   lol  @R' U2 R U' R' U F U' R U2 R2
4777. 10.32   lol  @R' U2 F U' F' U2 R U R U' R'
4778. 9.1   lol  @U' R' U F U' R2 U' F U F R
4779. 8.21   lol  @U R U' F' R2 F U2 R U' F2 R
4780. 6.55   lol  @U' R U' R2 F' R U' R U' F' R2
4781. 4.38   lol  @U R2 F U' F U' R U2 R' U2 F
4782. 6.09   lol  @U2 R U2 F U2 F U' R' F U' F
4783. 7.3   lol  @R' F R2 U2 F' R' U2 R U' R2 F'
4784. 9.86   lol  @R U' R' U R U2 R2 F' R2 F U'
4785. 8.7   lol  @U' R2 U' F' U' R2 U' R2 U' R2 U'
4786. 6.93   lol  @R' F R F R U' R2 U' R' U2 R'
4787. 5.58   lol  @U' R' F R F U2 F U' F U2 R'
4788. 4.59   lol  @R U' R' U R' F' R2 F R U R'
4789. 7.5   lol  @U R' U2 F U' R U' R' F U' R'
4790. 6.05   lol  @R' F' U' R2 U2 R' U' F' U R U
4791. 6.55   lol  @U R' U2 F U' F U R' U R' F
4792. 4.28   lol  @R' U' F U R2 F' U' R2 F U F
4793. 9.76   lol  @F U' F' U2 F' R U' R' U2 F' R2
4794. 8.6   lol  @R' U2 F U' R U' R U2 F' U' R2
4795. 5.74   lol  @F R2 U' R' U2 R' U' F' R U2 R'
4796. 8.36   lol  @R U' R' U R U2 F' R' U' R' F'
4797. 10.84   lol  @U R' U2 F U F U R' U R U'
4798. 6.93   lol  @R' U' R U R2 F U' F' U R2 U'
4799. 12.83   lol  @R F' R2 U' R U' R' U' F R U
4800. 9.56   lol  @R2 U2 R U' R' F' U2 R2 U2 R' U'
4801. 4.22   lol  @R' F' U' R2 F' U2 R2 U F R U
4802. 12.16   lol  @R' U F U2 R2 F' R2 F U2 R U'
4803. 4.13   lol  @R' F R' U' R2 U' F' R2 U' F R
4804. 6.29   lol  @U' R' U' R' U2 R F R2 U' R2 U'
4805. 4.48   lol  @U' R' U2 F U2 R U' R' F2 R' F'
4806. 14.24   lol  @U2 R' F U R' F R2 U R' U2 R
4807. 3.76   lol  @U R' F U2 R U2 R U2 R' U' R'
4808. 8.79   lol  @U R U2 F' U' F R2 U2 R' U2 R
4809. 5.91   lol  @R' U' R U' R' F R U2 R F2 R2
4810. 8.85   lol  @U' F U' F U R' F R U' R' U'
4811. 10.18   lol  @U2 R U2 R' U2 R U R' F U' F'
4812. 4.72   lol  @U' F U' F' R2 U' R2 F R U2 R
4813. 5.94   lol  @R' U' F U' F2 R U R2 U' R U
4814. 4.41   lol  @R' U' R U' R' F R' U F' U' R
4815. 7.04   lol  @F' U' F U' R2 F' R' U' R' U2 R
4816. 9.9   lol  @R' F U' R U' F2 U' R2 U2 R' U2
4817. 4.68   lol  @R U2 R2 U' F' R2 F R U R U'
4818. 6.54   lol  @U' R' F R2 U' F2 U' F U' F U'
4819. 7.4   lol  @R' F U' F U2 F2 R2 F' R' U2 R
4820. 3.94   lol  @R U2 R2 U' F' R2 F R U R U'
4821. 6.39   lol  @R' U' R2 U' F' R2 F2 U2 F' U2 R2
4822. 6.09   lol  @R' F U2 R' U R2 F' R2 F U' R
4823. 8.55   lol  @U2 R' F' U' R U F' U' R2 U' R
4824. 3.82   lol  @R' U' R2 U' F' R2 F2 U2 F' U2 R2
4825. 8.5   lol  @U2 R U R' F' U' F' R2 U2 R' U2
4826. 10.11   lol  @R' U' R2 U' F' R2 F2 U2 F' U2 R2
4827. 13.39   lol  @R U2 R2 F U' F U' F U F2 U'
4828. 9.28   lol  @U2 R' F U R' U2 F2 U' R2 U2 R2
4829. 10.5   lol  @U2 R2 F U2 F R U R' U2 F U2
4830. 8.35   lol  @R U' R' U2 R U2 F2 R2 U' R' U'
4831. 7.68   lol  @R U' R2 U' F' U2 R U R2 F R
4832. 7.34   lol  @R' U2 R U' R' U' F U2 R' F' U'
4833. 7.29   lol  @U' R U' R2 F2 U' R U R' F U
4834. 10.39   lol  @U2 R U2 R' U R' F' U2 F2 U' R
4835. 6.95   lol  @R U' R2 U2 R U R' F2 R2 F U2
4836. 11.53   lol  @R' U' F' R U2 R' U' R F2 U' R
4837. 16.76   lol  @R U2 R' U2 R' F U R2 F' U R'
4838. 7.87   lol  @R' F R2 U' R2 F U' R U' F U2
4839. 14.37   lol  @R U2 R2 U' F R2 F' R' U2 R' U'
4840. 9.78   lol  @R' F R U2 R U2 F' U2 F' U' R'
4841. 13.39   lol  @U2 R' F' U F R2 U' F' U' R' U'
4842. 6.96   lol  @R U2 F' U' R2 F' R F2 R U' R'
4843. 6.24   lol  @U R F U' F R U R' U R' U'
4844. 11.78   lol  @R' U F' R U2 R' U2 F R2 U' R
4845. 13.55   lol  @U' R2 U' R' U2 R' F' R U' R' F
4846. 8.37   lol  @U2 F' R U R U2 R2 U F' R U'
4847. 8.62   lol  @R U' R2 F U2 R2 F' R2 F2 R U
4848. 8.76   lol  @R' U R' F' U2 R U' R U' F R2
